,ds,TMAX_30avg,TMIN_30avg,TOBS_30avg,PDO,AMO,y,PRCP
2280,1954-03-14,34.851322912473876,14.298962196643588,23.208172667761037,-1.1428571428571428,0.0997857142857143,82.99999999999999,0.0
2281,1954-03-15,34.98465624580721,14.007167324848716,23.2743102338986,-1.15,0.1,74.99999999999999,0.0
2282,1954-03-16,35.417989579140546,14.173833991515382,23.48071342017311,-1.1122580645161289,0.09570967741935485,62.999999999999986,0.0
2283,1954-03-17,35.65132291247388,14.240500658182048,23.594653371153502,-1.074516129032258,0.09141935483870968,67.99999999999999,0.37
2284,1954-03-18,35.52328058443155,14.073833991515382,23.665865492365622,-1.036774193548387,0.08712903225806452,80.99999999999999,1.11
2285,1954-03-19,35.12328058443155,13.670351404450706,23.682267608767738,-0.999032258064516,0.08283870967741935,80.99999999999999,0.0
2286,1954-03-20,34.956613917764884,14.037018071117371,23.898677494821342,-0.9612903225806451,0.0785483870967742,63.999999999999986,0.45
2287,1954-03-21,34.994113917764885,14.570351404450706,24.12269710266448,-0.9235483870967741,0.07425806451612904,66.99999999999999,0.76
2288,1954-03-22,35.22744725109821,14.670351404450706,24.379621122272322,-0.8858064516129032,0.06996774193548388,66.99999999999999,0.0
2289,1954-03-23,35.09411391776488,14.70368473778404,24.59406477701448,-0.8480645161290321,0.06567741935483871,72.99999999999999,0.8
2290,1954-03-24,34.859722383373345,14.579665129940903,24.694064777014482,-0.8103225806451613,0.06138709677419355,76.99999999999999,0.37
2291,1954-03-25,34.32903455268551,14.379665129940902,24.726907914269383,-0.7725806451612902,0.05709677419354839,90.99999999999999,1.0
2292,1954-03-26,33.82903455268551,14.081135718176197,24.733359527172613,-0.7348387096774193,0.05280645161290323,91.99999999999999,0.06
2293,1954-03-27,33.62903455268552,14.079174933862472,24.71292941964573,-0.6970967741935483,0.04851612903225807,91.99999999999999,0.0
2294,1954-03-28,33.69570121935218,14.445841600529139,24.867944665994628,-0.6593548387096773,0.044225806451612906,88.99999999999999,0.0
2295,1954-03-29,34.10832748197844,14.979174933862472,25.26481966599463,-0.6216129032258063,0.03993548387096775,85.99999999999999,0.17
2296,1954-03-30,34.03954441319537,15.279174933862471,25.379466130641095,-0.5838709677419354,0.03564516129032258,97.99999999999999,0.82
2297,1954-03-31,34.243248116899075,15.345841600529138,25.712799463974427,-0.5461290322580644,0.031354838709677424,96.99999999999999,0.15
2298,1954-10-01,35.33768561689908,16.50984160052914,26.73363279730776,-0.5083870967741935,0.027064516129032268,95.99999999999999,0.0
2299,1954-10-02,35.76368561689908,17.63584160052914,27.53280135361917,-0.4706451612903225,0.022774193548387098,95.99999999999999,0.0
2300,1954-10-03,36.51674684138888,18.252862877124883,28.27804591883656,-0.43290322580645146,0.01848387096774194,95.99999999999999,0.0
2301,1954-10-04,36.84208017472221,18.935529543791553,28.920373961164607,-0.3951612903225805,0.014193548387096772,95.99999999999999,0.0
2302,1954-10-05,37.063607952499986,19.23552954379155,29.517502202066826,-0.35741935483870957,0.009903225806451615,95.99999999999999,0.0
2303,1954-10-06,37.475607952499985,19.482758710458217,30.07464505920968,-0.3196774193548386,0.005612903225806459,95.99999999999999,0.0
2304,1954-10-07,37.94295489127549,19.69373872746502,30.55478690318131,-0.2819354838709677,0.0013225806451612893,94.99999999999999,0.0
2305,1954-10-08,38.326288224608824,19.822731783020576,30.860460662046556,-0.24419354838709673,-0.002967741935483867,92.99999999999999,0.0
2306,1954-10-09,38.688607065188535,19.988869349158144,31.225645847231743,-0.20645161290322567,-0.007258064516129023,92.99999999999999,0.0
2307,1954-10-10,39.09138484296631,20.89928601582481,31.737148506806207,-0.16870967741935472,-0.011548387096774193,79.99999999999999,0.0
2308,1954-10-11,39.929922934936116,21.895739916534026,32.80961227492215,-0.13096774193548377,-0.01583870967741935,72.99999999999999,0.0
2309,1954-10-12,40.4051778368969,22.93707324986736,33.306210914377935,-0.09322580645161271,-0.020129032258064505,72.99999999999999,0.0
2310,1954-10-13,41.088511170230234,23.864156583200693,33.82059477962616,-0.05548387096774188,-0.024419354838709675,72.99999999999999,0.0
2311,1954-10-14,41.517844503563566,24.44082324986736,34.329967417570224,-0.01774193548387082,-0.028709677419354845,72.99999999999999,0.0
2312,1954-10-15,41.517844503563566,24.974156583200692,34.721113250903564,0.02,-0.033,72.99999999999999,0.0
2313,1954-10-16,42.051177836896905,25.740823249867358,35.32580075090356,0.04677419354838709,-0.03283870967741936,67.99999999999999,0.0
2314,1954-10-17,42.97922016493923,26.807489916534028,35.959134084236894,0.07354838709677419,-0.03267741935483871,54.999999999999986,0.0
2315,1954-10-18,43.77922016493923,27.740823249867358,36.54273196783478,0.1003225806451613,-0.03251612903225807,54.999999999999986,0.0
2316,1954-10-19,44.745886831605894,28.474156583200692,37.2228394947165,0.12709677419354837,-0.03235483870967742,49.999999999999986,0.0
2317,1954-10-20,45.441720164939234,28.94082324986736,37.65617282804984,0.15387096774193545,-0.032193548387096774,41.999999999999986,0.0
2318,1954-10-21,45.908386831605895,29.774156583200693,38.213464494716504,0.18064516129032257,-0.03203225806451613,41.999999999999986,0.0
2319,1954-10-22,46.6083868316059,30.374156583200694,39.029866611118614,0.20741935483870966,-0.031870967741935485,35.999999999999986,0.0
2320,1954-10-23,47.8094450326641,31.374156583200694,39.79653327778529,0.23419354838709674,-0.03170967741935484,31.999999999999986,0.0
2321,1954-10-24,48.67346619668526,31.740823249867358,40.06319994445195,0.26096774193548383,-0.0315483870967742,17.999999999999986,0.02
2322,1954-10-25,48.84013286335193,31.907489916534026,39.85674833154872,0.28774193548387095,-0.031387096774193546,20.999999999999986,0.44
2323,1954-10-26,48.6067995300186,31.67415658320069,39.610511772408934,0.31451612903225806,-0.0312258064516129,22.999999999999986,0.23
2324,1954-10-27,48.5067995300186,31.474156583200692,39.65997413800033,0.3412903225806452,-0.031064516129032257,21.999999999999986,0.0
2325,1954-10-28,48.67346619668526,31.607489916534025,39.829765804667,0.36806451612903224,-0.030903225806451613,19.999999999999986,0.0
2326,1954-10-29,49.04224926546833,32.00748991653403,39.99643247133367,0.39483870967741935,-0.03074193548387097,7.999999999999986,0.0
2327,1954-10-30,49.38299000620907,32.67415658320069,40.39643247133367,0.4216129032258064,-0.03058064516129032,5.999999999999986,0.0
2328,1954-10-31,49.05365667287573,32.376823249867364,40.008932471333665,0.4483870967741935,-0.030419354838709677,5.999999999999986,0.0
2329,1954-11-01,48.76099000620907,32.21748991653403,39.56743587269421,0.47516129032258064,-0.03025806451612903,5.999999999999986,0.0
2330,1954-11-02,48.37459544838593,32.133801973271616,39.38989964081016,0.5019354838709676,-0.030096774193548385,5.999999999999986,0.0
2331,1954-11-03,48.2492621150526,31.85113530660495,38.91370916461968,0.5287096774193548,-0.02993548387096774,5.999999999999986,0.0
2332,1954-11-04,48.12773433727482,31.617801973271618,38.56193611497429,0.5554838709677419,-0.029774193548387097,5.999999999999986,0.0
2333,1954-11-05,47.74906767060816,31.44713530660495,38.30479325783143,0.582258064516129,-0.02961290322580645,5.999999999999986,0.0
2334,1954-11-06,47.615054065165985,31.44917612293148,38.15798474719313,0.6090322580645161,-0.029451612903225805,5.999999999999986,0.0
2335,1954-11-07,47.431720731832655,31.385287234042593,37.78564432166122,0.6358064516129032,-0.02929032258064516,5.999999999999986,0.0
2336,1954-11-08,47.33606855791961,31.218620567375925,37.35379246980937,0.6625806451612903,-0.029129032258064513,5.999999999999986,0.0
2337,1954-11-09,47.0999574468085,31.208203900709258,37.151664810234905,0.6893548387096774,-0.02896774193548387,5.999999999999986,0.0
2338,1954-11-10,46.86733333333333,31.345083333333374,37.0125343754523,0.7161290322580645,-0.028806451612903225,5.999999999999986,0.0
2339,1954-11-11,46.91266666666665,31.50375000000004,36.91593573599651,0.7429032258064515,-0.028645161290322577,5.999999999999986,0.0
2340,1954-11-12,47.12933333333332,31.476666666666706,36.67551020408162,0.7696774193548387,-0.028483870967741933,6.999999999999986,0.74
2341,1954-11-13,46.76666666666665,31.200000000000042,36.09999999999999,0.7964516129032257,-0.02832258064516129,12.999999999999986,0.92
2342,1954-11-14,46.63333333333332,30.700000000000042,35.76666666666665,0.8232258064516128,-0.02816129032258064,12.999999999999986,0.0
2343,1954-11-15,46.03333333333332,30.433333333333376,35.36666666666665,0.85,-0.027999999999999997,12.999999999999986,0.0
2344,1954-11-16,45.79999999999998,29.966666666666708,34.79999999999998,0.838,-0.028799999999999996,21.999999999999986,0.95
2345,1954-11-17,45.56666666666665,29.10000000000004,33.86666666666665,0.826,-0.029599999999999998,31.999999999999986,1.34
2346,1954-11-18,44.499999999999986,28.26666666666671,32.966666666666654,0.814,-0.030399999999999996,31.999999999999986,0.0
2347,1954-11-19,43.69999999999998,28.000000000000043,32.433333333333316,0.8019999999999999,-0.0312,31.999999999999986,0.0
2348,1954-11-20,43.13333333333332,27.633333333333375,31.93333333333332,0.79,-0.032,31.999999999999986,0.0
2349,1954-11-21,42.86666666666665,27.10000000000004,31.066666666666652,0.778,-0.032799999999999996,31.999999999999986,0.0
2350,1954-11-22,42.09999999999999,26.40000000000004,30.733333333333317,0.766,-0.0336,31.999999999999986,0.0
2351,1954-11-23,41.73333333333332,26.633333333333375,30.799999999999986,0.754,-0.0344,31.999999999999986,0.0
2352,1954-11-24,42.53333333333332,27.033333333333374,31.199999999999985,0.742,-0.0352,27.999999999999986,0.0
2353,1954-11-25,43.33333333333332,27.56666666666671,31.699999999999985,0.73,-0.036,25.999999999999986,0.0
2354,1954-11-26,43.83333333333332,27.500000000000043,31.516091954022972,0.718,-0.0368,25.999999999999986,0.0
2355,1954-11-27,44.16666666666665,27.233333333333373,31.1962089130873,0.706,-0.0376,25.999999999999986,0.0
2356,1954-11-28,43.899999999999984,26.60000000000004,30.429542246420635,0.694,-0.038400000000000004,28.999999999999986,0.15
2357,1954-11-29,43.56666666666665,25.76666666666671,29.46287557975397,0.6819999999999999,-0.0392,30.999999999999986,0.11
2358,1954-11-30,42.56666666666665,25.033333333333374,28.46287557975397,0.6699999999999999,-0.04,36.999999999999986,0.24
2359,1954-12-01,41.83333333333332,24.10000000000004,28.154965975234195,0.6579999999999999,-0.0408,36.999999999999986,0.0
2360,1954-12-02,41.466666666666654,23.833333333333375,27.706156451424672,0.6459999999999999,-0.0416,36.999999999999986,0.0
2361,1954-12-03,41.19999999999998,23.90000000000004,27.83948978475801,0.634,-0.0424,36.999999999999986,0.0
2362,1954-12-04,40.79999999999998,23.76666666666671,27.506156451424673,0.622,-0.0432,42.999999999999986,0.89
2363,1954-12-05,40.26666666666665,23.333333333333375,26.906156451424675,0.61,-0.044,47.999999999999986,0.55
2364,1954-12-06,39.79999999999998,22.733333333333373,26.37282311809134,0.598,-0.044800000000000006,47.999999999999986,0.0
2365,1954-12-07,39.466666666666654,22.466666666666708,26.139489784758005,0.586,-0.0456,47.999999999999986,0.0
2366,1954-12-08,38.66666666666665,21.60000000000004,25.17282311809134,0.574,-0.046400000000000004,60.999999999999986,0.96
2367,1954-12-09,38.03333333333332,20.56666666666671,24.772823118091342,0.5619999999999999,-0.047200000000000006,60.999999999999986,0.0
2368,1954-12-10,37.73333333333332,20.10000000000004,24.272823118091342,0.55,-0.048,60.999999999999986,0.0
2369,1954-12-11,36.999999999999986,19.433333333333376,23.539489784758008,0.538,-0.0488,62.999999999999986,0.11
2370,1954-12-12,36.23333333333332,18.733333333333373,22.97282311809134,0.526,-0.049600000000000005,61.999999999999986,0.0
2371,1954-12-13,36.26666666666665,18.533333333333374,22.87282311809134,0.514,-0.0504,55.999999999999986,0.0
2372,1954-12-14,36.26666666666665,18.000000000000043,22.239489784758007,0.502,-0.05120000000000001,55.999999999999986,0.0
2373,1954-12-15,36.09999999999999,17.36666666666671,22.006156451424673,0.49,-0.052000000000000005,55.999999999999986,0.0
2374,1954-12-16,35.59999999999999,16.433333333333376,21.106156451424674,0.4667741935483871,-0.047903225806451614,52.999999999999986,0.62
2375,1954-12-17,35.13333333333332,15.966666666666708,21.106156451424674,0.4435483870967742,-0.04380645161290323,42.999999999999986,0.0
2376,1954-12-18,35.53333333333332,15.900000000000041,21.306156451424673,0.42032258064516126,-0.03970967741935484,42.999999999999986,0.0
2377,1954-12-19,36.13333333333332,15.966666666666708,21.306156451424673,0.3970967741935484,-0.03561290322580646,42.999999999999986,0.0
2378,1954-12-20,36.53333333333332,15.833333333333375,21.07282311809134,0.3738709677419355,-0.03151612903225807,42.999999999999986,0.0
2379,1954-12-21,36.433333333333316,15.766666666666708,21.106156451424674,0.3506451612903226,-0.027419354838709678,42.999999999999986,0.0
2380,1954-12-22,36.69999999999998,15.766666666666708,20.806156451424673,0.32741935483870965,-0.02332258064516129,42.999999999999986,0.0
2381,1954-12-23,36.83333333333332,15.533333333333376,20.639489784758005,0.3041935483870968,-0.019225806451612905,42.999999999999986,0.0
2382,1954-12-24,36.53333333333332,15.333333333333375,20.539489784758008,0.2809677419354839,-0.015129032258064515,42.999999999999986,0.0
2383,1954-12-25,36.19999999999998,14.766666666666708,19.939489784758006,0.257741935483871,-0.011032258064516132,42.999999999999986,0.0
2384,1954-12-26,35.29999999999998,14.300000000000042,19.290064497401683,0.23451612903225805,-0.006935483870967742,46.999999999999986,0.11
2385,1954-12-27,33.933333333333316,13.533333333333376,18.509947538337357,0.21129032258064517,-0.0028387096774193515,51.999999999999986,0.42
2386,1954-12-28,33.26666666666665,13.166666666666709,18.509947538337357,0.1880645161290323,0.0012580645161290316,48.999999999999986,0.0
2387,1954-12-29,33.33333333333332,13.400000000000041,18.64328087167069,0.16483870967741937,0.005354838709677422,46.999999999999986,0.0
2388,1954-12-30,33.499999999999986,13.433333333333374,18.67661420500402,0.14161290322580644,0.009451612903225805,45.999999999999986,0.11
2389,1954-12-31,33.399999999999984,13.366666666666708,18.584523809523795,0.11838709677419357,0.013548387096774195,52.999999999999986,1.19
2390,1955-01-01,33.16666666666665,13.166666666666709,18.599999999999984,0.0951612903225807,0.017645161290322578,57.999999999999986,0.64
2391,1955-01-02,32.899999999999984,12.933333333333374,18.199999999999985,0.07193548387096776,0.021741935483870975,75.99999999999999,3.11
2392,1955-01-03,32.499999999999986,12.766666666666708,18.199999999999985,0.048709677419354835,0.025838709677419358,85.99999999999999,1.39
2393,1955-01-04,32.59999999999999,12.666666666666709,18.066666666666652,0.02548387096774196,0.02993548387096774,85.99999999999999,0.33
2394,1955-01-05,32.06666666666665,12.00000000000004,17.26666666666665,0.002258064516129088,0.03403225806451614,89.99999999999999,0.24
2395,1955-01-06,31.499999999999986,11.200000000000042,16.566666666666652,-0.020967741935483897,0.03812903225806452,89.99999999999999,0.0
2396,1955-01-07,31.16666666666665,11.300000000000042,16.833333333333318,-0.04419354838709677,0.042225806451612904,76.99999999999999,0.0
2397,1955-01-08,31.366666666666653,11.466666666666708,16.299999999999986,-0.06741935483870964,0.0463225806451613,76.99999999999999,0.0
2398,1955-01-09,31.399999999999984,11.00000000000004,15.933333333333318,-0.09064516129032252,0.050419354838709685,76.99999999999999,0.0
2399,1955-01-10,31.333333333333318,10.833333333333375,15.766666666666652,-0.11387096774193539,0.05451612903225807,76.99999999999999,0.15
2400,1955-01-11,30.733333333333317,10.766666666666708,15.433333333333318,-0.13709677419354838,0.05861290322580645,86.99999999999999,0.57
2401,1955-01-12,29.799999999999986,10.166666666666709,14.733333333333318,-0.16032258064516125,0.06270967741935485,88.99999999999999,0.13
2402,1955-01-13,29.599999999999984,9.866666666666708,15.166666666666652,-0.18354838709677412,0.06680645161290323,88.99999999999999,0.0
2403,1955-01-14,29.599999999999984,9.433333333333374,14.266666666666652,-0.2067741935483871,0.07090322580645161,90.99999999999999,0.15
